127.0.0.1 - - [20/Dec/2018:09:40:19 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:02 +0800] "GET /web/images/alarm.png HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/login.html HTTP/1.1" 200 13054
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/css/fonts/ionicons.woff?v=2.0.0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/plugins/Lodop/LodopFuncs.js HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/plugins/layui/layui.js HTTP/1.1" 200 6537
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/css/AdminLTE.min.css HTTP/1.1" 200 90146
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:03 +0800] "GET /web/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:04 +0800] "GET /web/js/utils.js HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:04 +0800] "GET /web/js/app.js HTTP/1.1" 200 23704
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:04 +0800] "GET /web/dist/js/vendors.min.js HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:04 +0800] "GET /web/dist/css/vendors.min.css HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:04 +0800] "GET /web/ktc/img/logo-login.png HTTP/1.1" 200 17093
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:05 +0800] "GET /web/login/captcha HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:09 +0800] "POST /web/login/login HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:09 +0800] "POST /web/public/getUserOragnList HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:09 +0800] "GET /web/shiroUser/info?_1545270129399&_=1545270129212 HTTP/1.1" 200 4424
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:10 +0800] "POST /web/sysShiroMenu/queryByMenuTree HTTP/1.1" 200 295626
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:10 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:11 +0800] "GET /web/images/finance_active.png HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:11 +0800] "GET /web/images/finance.png HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:12 +0800] "POST /web/shiroCode/queryByBaseCodeAll HTTP/1.1" 200 42579
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/finance/Wages/WageCategory/index.html HTTP/1.1" 200 7184
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/js/common.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/ktc/js/app.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/dist/js/vendors.min.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/plugins/layui/layui.all.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/css/main.css?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:16 +0800] "GET /web/js/utils.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/ktc/css/common.css?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/dist/css/vendors.min.css?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/http.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/finance/Wages/WageCategory/index.js HTTP/1.1" 200 10365
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:17 +0800] "GET /web/ktc/css/print.css?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:18 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:18 +0800] "POST /web/category/list HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:59 +0800] "POST /web/category/add HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:42:59 +0800] "POST /web/category/list HTTP/1.1" 200 454
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:19 +0800] "POST /web/category/add HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:19 +0800] "POST /web/category/list HTTP/1.1" 200 858
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:31 +0800] "POST /web/category/add HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:31 +0800] "POST /web/category/list HTTP/1.1" 200 1258
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:40 +0800] "POST /web/category/add HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:41 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "GET /web/finance/Wages/Department/index.html HTTP/1.1" 200 9300
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "GET /web/js/finance/Wages/Department/index.js HTTP/1.1" 200 15028
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "POST /web/category/selected HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:47 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:48 +0800] "POST /web/category/select/42001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:48 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:48 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:56 +0800] "POST /web/dept/import HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:56 +0800] "POST /web/dept/notimported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:43:56 +0800] "POST /web/dept/imported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:03 +0800] "POST /web/dept/delete HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:03 +0800] "POST /web/dept/notimported HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:03 +0800] "POST /web/dept/imported HTTP/1.1" 200 2294
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:09 +0800] "POST /web/dept/import HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:10 +0800] "POST /web/dept/notimported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:10 +0800] "POST /web/dept/imported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:15 +0800] "POST /web/category/select/43001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:15 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:15 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:26 +0800] "POST /web/dept/import HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:26 +0800] "POST /web/dept/imported HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:26 +0800] "POST /web/dept/notimported HTTP/1.1" 200 2285
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:28 +0800] "POST /web/category/select/44001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:28 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:29 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:32 +0800] "POST /web/dept/import HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:32 +0800] "POST /web/dept/notimported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:32 +0800] "POST /web/dept/imported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:34 +0800] "POST /web/category/select/45001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:35 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:35 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:43 +0800] "POST /web/dept/import HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:43 +0800] "POST /web/dept/imported HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:43 +0800] "POST /web/dept/notimported HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:53 +0800] "GET /web/finance/Wages/employee/index.html HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:53 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:53 +0800] "GET /web/js/finance/Wages/employee/index.js HTTP/1.1" 200 28109
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:53 +0800] "POST /web/WmEmployeeAppController/initPage HTTP/1.1" 200 5041
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:54 +0800] "POST /web/dept/imported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:54 +0800] "POST /web/dept/notimported HTTP/1.1" 200 1425
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:44:54 +0800] "POST /web/WmEmployeeAppController/getEmployeeList HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:04 +0800] "GET /web/finance/Wages/WageCategory/index.html HTTP/1.1" 200 7184
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:05 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:11 +0800] "POST /web/category/select/42001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:11 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:20 +0800] "GET /web/finance/Wages/employee/index.html HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:20 +0800] "POST /web/WmEmployeeAppController/initPage HTTP/1.1" 200 5041
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:21 +0800] "POST /web/dept/notimported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:21 +0800] "POST /web/dept/imported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:21 +0800] "POST /web/WmEmployeeAppController/getEmployeeList HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:29 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:35 +0800] "POST /web/category/select/42001 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:35 +0800] "POST /web/category/list HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:36 +0800] "GET /web/finance/Wages/employee/index.html HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:36 +0800] "POST /web/WmEmployeeAppController/initPage HTTP/1.1" 200 5041
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:37 +0800] "POST /web/dept/imported HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:37 +0800] "POST /web/dept/notimported HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:37 +0800] "POST /web/WmEmployeeAppController/getEmployeeList HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:45:40 +0800] "POST /web/WmEmployeeAppController/importSearch HTTP/1.1" 200 126437
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:13 +0800] "GET /web/plugins/iview/iview.min.js.map HTTP/1.1" 404 157
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/finance/Wages/employee/index.html HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/js/utils.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/plugins/layui/layui.all.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/js/common.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/ktc/js/app.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/js/http.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:34 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/dist/js/vendors.min.js?_=384644ec-b29c-42d7-8520-302f8b8eb298 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "GET /web/js/finance/Wages/employee/index.js HTTP/1.1" 200 28109
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "POST /web/WmEmployeeAppController/initPage HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:35 +0800] "POST /web/dept/imported HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:36 +0800] "POST /web/dept/notimported HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:36 +0800] "POST /web/WmEmployeeAppController/getEmployeeList HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:36 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:36 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:39 +0800] "POST /web/WmEmployeeAppController/importSearch HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/index.html HTTP/1.1" 200 7366
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/ktc/css/gold.css HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/ktc/css/inner_gold.css HTTP/1.1" 200 3663
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/css/main.css HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/ktc/css/base.css HTTP/1.1" 200 5007
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:51 +0800] "GET /web/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/css/iview.css HTTP/1.1" 200 267709
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/css/bootstrap.min.css HTTP/1.1" 200 121158
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/plugins/ztree/css/zTreeStyle/zTreeStyle.css HTTP/1.1" 200 6319
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/ktc/css/common.css HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/plugins/layui/css/layui.css HTTP/1.1" 200 59632
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/css/index.css HTTP/1.1" 200 8428
0:0:0:0:0:0:0:1 - - [20/Dec/2018:09:46:52 +0800] "GET /web/js/vue.min.js HTTP/1.1" 200 86452
